adm4,local_datetime,subdistrict_name,t,hu,ws,wd,tcc,visibility,weather_desc_en,rain_level,sea_level,tide_height,flood
31.73.04.1004,2024-05-14 20:00:00,kali anyar,24.493957619271292,67.5068048284116,17.46827101697553,NE,84.11896522590929,7.097258459290989,Light Rain,0.37130897322834744,1.9894018964973572,0.9895778253520884,0
31.73.04.1005,2024-05-14 22:00:00,krendang,33.92866601970922,82.82288265663945,14.117603325377406,N,89.66971340581162,5.751914018940395,Heavy Rain,0.9661332678297693,1.1007171827667188,0.29117601518023095,0
31.73.01.1006,2024-05-15 00:00:00,jembatan besi,32.93755956550792,51.66000550256756,18.720909570247652,SE,53.6770420950688,6.094681292829514,Thunderstorm,1.1472194787641452,0.526197482024642,3.137256904871062,0
31.73.08.1006,2024-05-15 02:00:00,kembangan utara,27.843977801226174,61.41757962751954,27.831111076706424,E,89.99675454663937,6.610313076491142,Cloudy,1.1173825141930436,1.197062507915687,2.0970304567575626,0
31.73.04.1006,2024-05-15 04:00:00,kembangan selatan,30.395207113593,59.13169759810002,19.425771369696122,W,38.68251101123279,4.380341759743997,Clear,2.663449602534475,2.249381902511246,0.9536887193917669,0
31.73.08.1004,2024-05-15 06:00:00,rawa buaya,27.54984289116146,70.29261511684146,17.226846398793114,SE,46.922642389671466,6.981549033182006,Heavy Rain,2.685546100173287,1.0592355548119785,0.9367450885945277,0
31.73.08.1001,2024-05-15 08:00:00,rawa buaya,26.089689121507405,95.21008599281265,7.77253119846936,NE,50.05937302907592,7.739132324416717,Clear,2.21241931123749,2.756556172335675,1.4692788149505696,0
31.73.05.1002,2024-05-15 10:00:00,roa malaka,34.16141015055908,74.9982063112249,27.565661358866695,NE,41.291152068912034,9.498189052943015,Heavy Rain,4.278552658806895,1.740643228996844,0.8570544105168532,1
31.73.01.1005,2024-05-15 12:00:00,rawa buaya,24.202445891381107,68.09348650288982,3.201701588638917,NW,56.213442432426476,6.552778404770765,Cloudy,0.10292168707863247,1.6642317310265597,0.7509543288646884,0
31.73.04.1010,2024-05-15 14:00:00,rawa buaya,28.119725906250892,33.25600442497914,0.6209805765616618,SE,77.49872097814804,4.307398806241352,Heavy Rain,1.7392490130285376,0.5931264391959123,3.9739726262323245,1
31.73.05.1001,2024-05-15 16:00:00,meruya utara,29.177288348169274,81.47187307979769,18.551577100101486,W,71.26304514269678,5.470408611681885,Light Rain,3.1336310844996422,0.9301774859065662,0.33435109453069645,0
31.73.08.1003,2024-05-15 18:00:00,duri selatan,33.658047532375676,86.1229925799964,7.743966769283854,N,39.0888918154139,2.7985176854230818,Heavy Rain,1.7813867936825132,1.4496075643783153,1.260516389990601,0
31.73.05.1004,2024-05-15 20:00:00,tambora,31.50004887213828,50.29596834802578,24.74533683474263,SW,36.99396111009689,7.603472780208374,Thunderstorm,1.3437150938641236,1.0067791287427057,2.2565189195434643,0
31.73.05.1004,2024-05-15 22:00:00,kembangan selatan,24.15417312252316,73.79251554820478,0.8139422721428655,W,32.92741148652469,0.44330350217398085,Heavy Rain,2.149377135928322,2.042158562521335,2.823625975876994,1
31.73.04.1006,2024-05-16 00:00:00,tambora,28.928290482285576,77.53315726823845,23.64670632274546,SE,56.949664522559075,8.36726092893029,Rain,5.609258186093124,1.2017403073624027,1.6426931961652949,1
31.73.04.1001,2024-05-16 02:00:00,srengseng,28.99637905002275,88.63496887267551,22.431284383801955,E,14.468198446171222,8.677266987518138,Heavy Rain,0.5483540986493072,0.557486860687896,0.5237031189262342,0
31.73.08.1002,2024-05-16 04:00:00,jembatan lima,28.283196539247275,64.32804011381604,16.364158039575287,NE,32.03043939538517,1.7940907070117582,Clear,0.6912154817790264,1.313741825646856,1.2867281665023025,0
31.73.01.1004,2024-05-16 06:00:00,sukabumi utara,30.708567345959878,62.161299739038796,-2.7752950083594268,NE,43.01644275715576,9.011133578828618,Cloudy,2.892493625470234,0.7730347956893955,0.8292123825042059,0
31.73.08.1001,2024-05-16 08:00:00,cengkareng timur,24.906659006961053,68.1879684520454,0.47218603523546676,SE,81.54287913181058,8.374020072218215,Rain,2.777842431002043,1.6124597011509278,3.0944800703062754,1
31.73.04.1010,2024-05-16 10:00:00,meruya selatan,27.767615806145937,93.23681023941262,17.41641364001771,W,51.32760215245171,4.989700226868807,Cloudy,0.9428908479492678,0.6524694475783797,0.41637456574923526,0
31.73.04.1010,2024-05-16 12:00:00,jembatan besi,30.305389921554717,89.7751396800989,13.33642080610053,SE,80.28311824655044,2.6730149133920436,Clear,1.9687728649470717,2.5538536493584885,1.7363570950567158,1
31.73.01.1004,2024-05-16 14:00:00,cengkareng timur,30.879476441810148,74.44900494711746,21.62300003486771,S,59.463055007710274,3.582607432887601,Thunderstorm,0.178908166710964,0.12301653089490872,2.1873961768671695,0
31.73.04.1005,2024-05-16 16:00:00,tambora,29.363436501340885,89.42883228315084,14.756833257503947,SE,42.6226249594754,3.7861830721691176,Light Rain,2.476352920346024,0.8106011758172156,0.4010538911938446,0
31.73.05.1001,2024-05-16 18:00:00,rawa buaya,28.111465913594046,40.67501677549368,14.006265430001582,S,43.669812352275365,9.115886903262963,Thunderstorm,1.4838069528551985,1.226160511578083,0.7233575815048617,0
31.73.01.1005,2024-05-16 20:00:00,angke,28.593169847706356,86.14657185490388,-5.595358749602449,W,25.02181426798166,4.58124951151427,Rain,7.253275349400356,0.6928470539528742,1.9852554077007156,1
31.73.05.1002,2024-05-16 22:00:00,tanah sereal,31.053430620653458,58.65913814789354,22.443802231157363,E,115.83598888944098,8.060689654875606,Clear,3.0089424560309124,0.726310657224778,2.4784501378455177,1
31.73.08.1001,2024-05-17 00:00:00,cengkareng barat,29.03309811592261,100.1803555057931,9.742970274949824,E,82.94587759997917,5.416141286044973,Clear,0.5287354999988343,2.6369842543536888,3.1249539453859074,0
31.73.01.1001,2024-05-17 02:00:00,sukabumi utara,25.95687756493647,59.44360150008668,11.908773930020836,N,70.05141256864962,5.8763531767898005,Light Rain,1.089398500031416,1.6978866543006381,0.2123167882073267,0
31.73.04.1010,2024-05-17 04:00:00,duri selatan,25.408833221439977,62.48644619395848,6.112591561372827,SE,21.529645784199005,1.6978514806899172,Heavy Rain,0.4347120719224813,0.10706987571948823,1.5078105862443738,0
31.73.08.1003,2024-05-17 06:00:00,tambora,24.67637321163955,82.84836711724965,2.0506823774570258,W,43.19950876629264,2.787968890528604,Rain,0.020458070949890272,0.22210031509063788,0.2064896320407812,0
31.73.04.1011,2024-05-17 08:00:00,duri kosambi,33.09854838755012,84.23726201269164,28.05125069834515,W,29.874523098023126,9.056905302952199,Light Rain,2.0202314433708195,0.0667213953162551,3.071457245305142,0
31.73.04.1010,2024-05-17 10:00:00,kembangan selatan,31.24518094108189,68.33422725832745,22.211249872494207,N,57.93627447092339,5.334800119826751,Cloudy,4.31038779081997,0.9971901181686165,1.4541516027759243,1
31.73.01.1003,2024-05-17 12:00:00,roa malaka,28.63164129593709,80.09994519505564,22.353725326843495,SW,31.09648631138055,6.507272647306072,Light Rain,1.413037527653496,2.2924944052354777,1.716019412116314,1
31.73.01.1005,2024-05-17 14:00:00,pekojan,27.638485624940273,81.88372855204663,13.476941410959643,W,37.635905564950306,10.375499954505255,Cloudy,2.0598275810948836,0.8788175945082543,2.1400054067754457,0
31.73.05.1002,2024-05-17 16:00:00,duri utara,27.29493917784414,80.41232109024746,0.346010232322314,NW,31.761894001772145,5.40698130185264,Cloudy,0.4178647978654335,0.7454038609892218,2.7910358063506395,0
31.73.04.1009,2024-05-17 18:00:00,cengkareng barat,32.06238673209782,68.93532373315745,33.487822417270365,E,48.59030623115313,5.2615216549725226,Clear,0.5455348025888214,1.8884319025922287,0.08060585911787066,0
31.73.01.1001,2024-05-17 20:00:00,jembatan besi,34.382091973374386,82.02518155546491,18.99028646290675,NE,56.507790232334834,8.833367221088277,Light Rain,1.7820016097166702,1.3698570235990684,1.1227863582809028,0
31.73.04.1002,2024-05-17 22:00:00,tambora,27.204967512529343,94.99120680620749,16.526185220510335,S,49.26434127717305,5.766587664827384,Clear,1.3357404840151008,1.0665582748933777,3.0029357513699284,0
31.73.08.1005,2024-05-18 00:00:00,jembatan besi,32.19157936845889,57.1236003966298,12.246002529224889,NW,93.6930826576509,6.556977730331053,Clear,2.6598197843602973,1.7034781257297653,0.914621661407114,0
31.73.08.1003,2024-05-18 02:00:00,meruya selatan,29.016261108229052,62.66920646678888,-2.3004707155989284,NE,75.32793193720333,8.295741130954513,Thunderstorm,0.18584476114535553,0.3022104099191576,3.131031405965293,0
31.73.04.1006,2024-05-18 04:00:00,kelapa dua,28.328691232073133,75.14828296352515,25.198103852961353,NW,34.76734212869266,5.735155100677576,Thunderstorm,0.5401571961714884,1.4934107162649335,1.7064245555130015,0
31.73.08.1001,2024-05-18 06:00:00,jembatan besi,33.23762112264836,59.55900420060005,6.216812543472226,N,62.97505224897662,7.7582223804593085,Clear,3.351254100136659,2.144912563454332,0.9332057106202194,1
31.73.01.1004,2024-05-18 08:00:00,sukabumi selatan,28.907085103250314,48.808463310125816,20.062895262566236,N,36.86317136411999,5.437244584394137,Clear,1.0562116630307428,0.123510102680916,2.304442826359403,0
31.73.04.1002,2024-05-18 10:00:00,kedaung kali angke,29.783641777116166,90.4841527136302,21.99846956126872,S,44.637124897377845,8.255465632742357,Cloudy,2.2697638215350064,0.817822947510156,1.2648981053272683,0
31.73.05.1002,2024-05-18 12:00:00,angke,29.64612169007133,42.68796265586417,18.22962351116438,E,66.88296741048387,6.817274968464851,Clear,0.07610251910179167,0.4472893119870667,2.4968856150002,0
31.73.08.1002,2024-05-18 14:00:00,kedoya selatan,24.287575089855025,68.96657798230338,19.401817289062084,SW,71.62699016468103,5.155784257632538,Rain,3.8893952456420218,0.7692027938463257,0.8656680140612559,1
31.73.08.1003,2024-05-18 16:00:00,kebon jeruk,29.760898468918235,85.67593678064146,26.96361968587665,W,39.74412249708064,5.925612183431025,Light Rain,0.44654024398046555,0.5992351768944124,2.5049102501483675,0
31.73.04.1011,2024-05-18 18:00:00,tambora,27.327075426562956,78.5934437789545,8.506448824104847,S,26.578668371974114,0.5447754932361599,Rain,0.29079186797656265,2.4855988043593245,1.9904486439127198,0
31.73.04.1001,2024-05-18 20:00:00,sukabumi selatan,24.87221153900215,69.1843187761046,16.765372671082023,SW,56.92197367003857,8.801736369407132,Thunderstorm,1.2788682411363257,0.7468335706666587,1.0379737612695472,0
31.73.04.1011,2024-05-18 22:00:00,rawa buaya,27.45734479445695,58.965988480981764,13.402761922529166,NE,65.74882592970624,2.511629681380125,Rain,2.047286457016214,1.3543725612062634,0.7837877457326055,0
31.73.04.1001,2024-05-19 00:00:00,kedaung kali angke,27.43374789657161,79.70374964084178,-0.5312420575225065,W,38.450144019481364,2.9882334781756916,Heavy Rain,1.332391520265345,2.1951723861913273,2.0407439419455016,0
31.73.05.1005,2024-05-19 02:00:00,roa malaka,31.881217382247048,60.53494736170842,17.816863812904106,NW,75.46653861042458,4.609564739380195,Heavy Rain,3.59526865028291,0.635670044191011,2.77288553929762,1
31.73.04.1003,2024-05-19 04:00:00,cengkareng barat,25.894131802898116,78.58240513688493,26.14482734617643,S,70.9563745660821,1.1286635032168277,Thunderstorm,1.3325162324336706,1.2190632279117364,1.6894077184925234,0
31.73.08.1004,2024-05-19 06:00:00,kedaung kali angke,26.67749955878543,76.78367022027507,27.224392797239556,SW,38.07912079861039,6.93619471348519,Rain,2.9181055921172545,0.2289206566905846,1.3010782391780917,0
31.73.04.1007,2024-05-19 08:00:00,jembatan besi,29.60927369407801,76.92921021019274,31.377020093171346,SE,83.4458342581684,6.662327104263287,Light Rain,1.9911606684107515,0.24793494179646314,2.852155230621689,1
31.73.08.1005,2024-05-19 10:00:00,kali anyar,25.1449021320923,65.54311588584775,0.037057906056080725,SE,84.22351918669224,4.484912748217725,Thunderstorm,0.9002229018554957,0.425571891242323,1.9419898390944719,0
31.73.04.1009,2024-05-19 12:00:00,angke,27.05165286227828,104.03616099107771,29.401876263204848,E,107.29932274591822,3.9929356871114856,Heavy Rain,5.074550348469474,0.7187010640621689,2.2116562535212783,1
31.73.04.1008,2024-05-19 14:00:00,tambora,24.176400982310028,79.9100588858956,16.94089781912647,SW,98.2437461908457,3.953483475379741,Thunderstorm,3.852505036352772,0.28658089368132456,1.3558665013999662,0
31.73.04.1001,2024-05-19 16:00:00,duri selatan,31.567028958919902,70.74601600564937,29.159652508683507,S,31.724790390801445,7.314314393179849,Rain,0.5093245798069532,0.7807602348930287,0.9174296445539001,0
31.73.04.1010,2024-05-19 18:00:00,kembangan selatan,28.074374142216982,78.55849182442732,11.938321441600316,NE,78.22533306061952,1.6404837058691166,Rain,1.3937171045198553,1.8878688771017063,2.165936187439924,0
31.73.04.1003,2024-05-19 20:00:00,jembatan lima,28.890636271890347,63.61304661329218,10.764382946941526,SE,77.07138555975112,4.684117265627632,Rain,2.8034508303039303,1.5009507815963194,1.1841522694194844,1
31.73.04.1005,2024-05-19 22:00:00,kapuk,31.555587258834166,69.19791368077564,4.856872672303163,E,45.82383109881682,1.8056694556015178,Cloudy,1.9588240239332808,3.291994822298137,0.55643424699067,1
31.73.05.1001,2024-05-20 00:00:00,srengseng,26.870747863430307,109.1714509724239,22.042862752999433,S,66.26538922160525,7.709810971318882,Rain,1.8171957651932449,1.2605285955820553,3.592639915618191,1
31.73.05.1004,2024-05-20 02:00:00,sukabumi utara,28.043993966540153,63.71492683507182,19.785907678413885,E,6.917053690417035,4.871085119671628,Clear,2.590739501476968,1.5921518853566374,2.17591452328453,0
31.73.05.1001,2024-05-20 04:00:00,tanah sereal,25.915469116005163,73.63711852172298,5.704956570798853,NE,6.210689117237472,7.139492304824014,Heavy Rain,2.2954548687231164,2.119565367999452,1.7222641729681374,0
31.73.08.1001,2024-05-20 06:00:00,cengkareng timur,25.909247400765388,68.1936150669535,-3.332540712604244,SE,11.06388866546066,8.94499736589048,Heavy Rain,2.304289086100847,0.16212989145933776,0.3947060345983109,0
31.73.04.1010,2024-05-20 08:00:00,sukabumi selatan,26.303647160202253,59.79770518080372,18.929470744518202,W,64.59456641754232,8.9883872383406,Cloudy,1.786716151678152,2.1011905727435516,0.2410287551907897,0
31.73.04.1008,2024-05-20 10:00:00,kembangan utara,27.527824711575043,80.81476273008109,19.912730535567537,SE,65.79683088890339,3.109021331156898,Heavy Rain,2.849464312370273,0.32447603087763843,2.0694541863390006,0
31.73.04.1006,2024-05-20 12:00:00,duri selatan,27.835789987643384,75.2808920763686,6.827455606972409,SE,47.72189745499632,6.529881778236583,Heavy Rain,2.0163903162042787,1.452663372878305,0.9948892926576762,0
31.73.04.1003,2024-05-20 14:00:00,angke,29.761530448942164,87.86413114496553,5.09373648992046,SW,98.48315510216865,8.615788757624692,Thunderstorm,2.0651572372988314,1.8438703017757518,2.129496246123382,1
31.73.01.1005,2024-05-20 16:00:00,cengkareng barat,26.38762230939908,86.4188492808733,21.0062281816553,N,79.80519705483042,7.524150189527454,Rain,4.277922960957697,0.4527511697212083,2.205144968730908,1
31.73.04.1006,2024-05-20 18:00:00,tambora,29.850179856553684,87.71565123474849,31.367668576554443,SW,14.02370638591313,7.7781115227986115,Clear,2.4506926122565176,0.7774759547142878,3.14102238977615,1
31.73.08.1004,2024-05-20 20:00:00,duri kepa,30.323069583484312,61.54486763597997,11.073452662365645,SE,50.31484833568674,1.1533960775402319,Clear,2.250981192558609,1.0161167599070096,2.658514961064762,0
31.73.01.1005,2024-05-20 22:00:00,jembatan lima,27.598366162883195,83.97837102361079,7.753644074604036,NW,30.781544336965037,7.484767789889693,Thunderstorm,0.11567513638763005,0.17282825558465365,2.8526089671572477,0
31.73.01.1004,2024-05-21 00:00:00,meruya selatan,26.63495676122577,84.32815736398916,17.924965161937934,N,65.22401331708127,3.6977727362463306,Clear,0.01790701547824769,1.3383699497482797,0.7202910657184728,0
31.73.04.1005,2024-05-21 02:00:00,sukabumi selatan,29.17944793909834,60.06490690110033,20.828304202012838,W,53.91244771006367,7.442478718340922,Thunderstorm,3.8253733757664694,2.4314901676099616,0.3451592888357786,1
31.73.08.1002,2024-05-21 04:00:00,rawa buaya,28.35589031678812,70.17182313374984,12.201493095800506,S,32.22437084740319,7.386272672452095,Clear,2.716982484068738,0.29254029980857166,1.6690354408653592,1
31.73.08.1001,2024-05-21 06:00:00,tambora,29.56627536665447,53.80535091924662,32.82365420389854,SW,97.80389859279849,7.250393162753688,Heavy Rain,3.390327206025578,2.022663541020833,1.9978222337006801,1
31.73.04.1002,2024-05-21 08:00:00,cengkareng timur,33.42536066920149,84.3907620618355,23.12781373915854,N,56.15086612305047,5.450596306002161,Light Rain,1.9930660711824415,1.4651028199316125,2.694675604772079,1
31.73.08.1005,2024-05-21 10:00:00,sukabumi selatan,29.13243028049515,84.32457418203103,12.054937627369236,N,44.1049572809327,9.115977848061387,Rain,2.3808983512199684,0.016609639646818275,3.278077287868187,1
31.73.04.1007,2024-05-21 12:00:00,srengseng,27.108205070459963,95.33641320846365,1.6012625477503768,SW,48.249702837246,7.045872307061387,Light Rain,1.3265109170146268,0.7364688680116172,0.02464011330653637,0
31.73.05.1005,2024-05-21 14:00:00,rawa buaya,26.388558362944075,71.46413505659659,26.733196126280163,SW,95.8751626180062,6.5608542340929645,Heavy Rain,1.5575285643226724,1.2786305500257984,2.5051207385627956,1
31.73.05.1004,2024-05-21 16:00:00,srengseng,26.499190894540824,81.25194116018616,25.63285654148074,N,77.87655576173661,3.334303314083325,Cloudy,0.8004581532725524,2.3437709694376094,1.3002908803244975,0
31.73.08.1002,2024-05-21 18:00:00,kedaung kali angke,24.75321411563405,88.96781512071517,12.732605753017534,E,50.559694203695194,6.752442011790981,Thunderstorm,4.198071458768104,1.7135949319243284,1.791292983021995,1
31.73.08.1003,2024-05-21 20:00:00,sukabumi utara,31.60343793609961,63.90901272199281,18.37132181220784,W,29.44819073878454,10.818286449253371,Clear,0.22783173180049165,0.5201884779952556,2.3124525559124036,0
31.73.04.1010,2024-05-21 22:00:00,meruya utara,22.54984892340994,61.72095326793691,14.046922622834197,NW,33.414702931479916,2.1633987762253626,Clear,2.2063224914527373,1.3877645483117405,0.4199550889708952,0
